ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,StockCode
2009-12-01,-117.06450460800001,-59.77223339493137,84.04287664956836,-117.06450460800001,-117.06450460800001,127.05542603912902,127.05542603912902,127.05542603912902,127.05542603912902,127.05542603912902,127.05542603912902,0.0,0.0,0.0,9.99092143112901,22960
2010-01-01,-96.84459369336986,-152.17171288542315,0.6303589743719055,-96.84459369336986,-96.84459369336986,23.0763940332073,23.0763940332073,23.0763940332073,23.0763940332073,23.0763940332073,23.0763940332073,0.0,0.0,0.0,-73.76819966016257,22960
2010-02-01,-76.62468274107152,-166.47402638219734,-11.126558919117608,-76.62468274107152,-76.62468274107152,-12.744138890346093,-12.744138890346093,-12.744138890346093,-12.744138890346093,-12.744138890346093,-12.744138890346093,0.0,0.0,0.0,-89.36882163141762,22960
2010-03-01,-58.36153738784947,-136.7461785202541,7.326512320534107,-58.36153738784947,-58.36153738784947,-6.9662387654938716,-6.9662387654938716,-6.9662387654938716,-6.9662387654938716,-6.9662387654938716,-6.9662387654938716,0.0,0.0,0.0,-65.32777615334334,22960
2010-04-01,-38.141626422344174,-89.32572413445837,59.64566128034832,-38.141626422344174,-38.141626422344174,20.826275992491475,20.826275992491475,20.826275992491475,20.826275992491475,20.826275992491475,20.826275992491475,0.0,0.0,0.0,-17.3153504298527,22960
2010-05-01,-18.573970666442403,-46.894679298782144,103.12370936636584,-18.573970666442403,-18.573970666442403,45.082257150640935,45.082257150640935,45.082257150640935,45.082257150640935,45.082257150640935,45.082257150640935,0.0,0.0,0.0,26.508286484198532,22960
2010-06-01,1.6459403156789905,-14.128565118739312,142.36445989351265,1.6459403156789905,1.6459403156789905,60.58290219857594,60.58290219857594,60.58290219857594,60.58290219857594,60.58290219857594,60.58290219857594,0.0,0.0,0.0,62.22884251425493,22960
2010-07-01,21.21367100831769,8.146163471954349,153.88444186970827,21.21367100831769,21.21367100831769,60.934449829245594,60.934449829245594,60.934449829245594,60.934449829245594,60.934449829245594,60.934449829245594,0.0,0.0,0.0,82.14812083756328,22960
2010-08-01,41.43772829311816,-9.446409584016584,149.54826523066563,41.43772829311816,41.43772829311816,31.434037329194172,31.434037329194172,31.434037329194172,31.434037329194172,31.434037329194172,31.434037329194172,0.0,0.0,0.0,72.87176562231234,22960
2010-09-01,61.68770539537667,-12.582944539896205,131.38791602511768,61.68770539537667,61.68770539537667,-6.4472096334448965,-6.4472096334448965,-6.4472096334448965,-6.4472096334448965,-6.4472096334448965,-6.4472096334448965,0.0,0.0,0.0,55.24049576193177,22960
2010-10-01,81.31901684588561,-57.20170446909975,94.04500395100042,81.31901684588561,81.31901684588561,-60.502374167185714,-60.502374167185714,-60.502374167185714,-60.502374167185714,-60.502374167185714,-60.502374167185714,0.0,0.0,0.0,20.8166426786999,22960
2010-11-01,101.60546165193804,-91.55405135944005,56.81945629376346,101.60546165193804,101.60546165193804,-121.31266292350375,-121.31266292350375,-121.31266292350375,-121.31266292350375,-121.31266292350375,-121.31266292350375,0.0,0.0,0.0,-19.707201271565708,22960
2010-12-01,121.2375129391083,-25.023335341761804,120.36091178720307,121.2375129391083,121.2375129391083,-74.49180995097313,-74.49180995097313,-74.49180995097313,-74.49180995097313,-74.49180995097313,-74.49180995097313,0.0,0.0,0.0,46.745702988135164,22960
2011-01-01,141.5240859903623,498.56913307350334,642.9130867525001,141.5240859903623,141.5240859903623,427.18987724007167,427.18987724007167,427.18987724007167,427.18987724007167,427.18987724007167,427.18987724007167,0.0,0.0,0.0,568.7139632304339,22960
2011-02-01,161.81065913927944,42.41414112313943,191.29782421592796,161.81065913927944,161.81065913927944,-47.02121625696082,-47.02121625696082,-47.02121625696082,-47.02121625696082,-47.02121625696082,-47.02121625696082,0.0,0.0,0.0,114.78944288231861,22960
2011-03-01,180.1340156283613,126.11392850280845,282.0024087150284,180.1340156283613,180.1340156283613,23.70328506818304,23.70328506818304,23.70328506818304,23.70328506818304,23.70328506818304,23.70328506818304,0.0,0.0,0.0,203.83730069654436,22960
2011-04-01,200.4205888847578,-14.908196445995598,133.8519016531378,200.4205888847578,200.4205888847578,-137.69797858364248,-137.69797858364248,-137.69797858364248,-137.69797858364248,-137.69797858364248,-137.69797858364248,0.0,0.0,0.0,62.72261030111531,22960
2011-05-01,220.05275658015236,-13.036517180763667,138.16773157055775,220.05275658015236,220.05275658015236,-156.2084539771646,-156.2084539771646,-156.2084539771646,-156.2084539771646,-156.2084539771646,-156.2084539771646,0.0,0.0,0.0,63.84430260298777,22960
2011-06-01,240.33932988553727,95.13187294408114,237.08171343799566,240.33932988553727,240.33932988553727,-75.51911830081852,-75.51911830081852,-75.51911830081852,-75.51911830081852,-75.51911830081852,-75.51911830081852,0.0,0.0,0.0,164.82021158471875,22960
2011-07-01,259.9714975955688,1027.562815412497,1177.6895929412594,259.9714975955688,259.9714975955688,840.0734330217648,840.0734330217648,840.0734330217648,840.0734330217648,840.0734330217648,840.0734330217648,0.0,0.0,0.0,1100.0449306173336,22960
2011-08-01,280.2580709121773,-57.57934737318508,95.53749076759694,280.2580709121773,280.2580709121773,-261.3949239537825,-261.3949239537825,-261.3949239537825,-261.3949239537825,-261.3949239537825,-261.3949239537825,0.0,0.0,0.0,18.863146958394793,22960
2011-09-01,300.5446442287858,129.82279957706496,271.0862369713069,300.5446442287858,300.5446442287858,-99.37074082777364,-99.37074082777364,-99.37074082777364,-99.37074082777364,-99.37074082777364,-99.37074082777364,0.0,0.0,0.0,201.17390340101213,22960
2011-10-01,320.17681195453594,23.42360191330628,176.1895642113899,320.17681195453594,320.17681195453594,-219.7231160429224,-219.7231160429224,-219.7231160429224,-219.7231160429224,-219.7231160429224,-219.7231160429224,0.0,0.0,0.0,100.45369591161352,22960
2011-11-01,340.46338527114443,212.34248320925627,361.1558282646768,340.46338527114443,340.46338527114443,-50.95027765547863,-50.95027765547863,-50.95027765547863,-50.95027765547863,-50.95027765547863,-50.95027765547863,0.0,0.0,0.0,289.51310761566583,22960
2011-12-01,360.0955529968947,12.993237048660186,166.13073897372703,360.0955529968947,360.0955529968947,-269.9151858328013,-269.9151858328013,-269.9151858328013,-269.9151858328013,-269.9151858328013,-269.9151858328013,0.0,0.0,0.0,90.18036716409341,22960
2012-01-01,380.3821263135032,1138.756294852343,1289.6504535710535,380.3794453737389,380.38458874243554,833.5503956621434,833.5503956621434,833.5503956621434,833.5503956621434,833.5503956621434,833.5503956621434,0.0,0.0,0.0,1213.9325219756465,22960
2012-02-01,400.6686996301117,240.59877982961953,393.08453470684367,400.66006674762644,400.6761627128475,-86.30601053830324,-86.30601053830324,-86.30601053830324,-86.30601053830324,-86.30601053830324,-86.30601053830324,0.0,0.0,0.0,314.3626890918084,22960
2012-03-01,419.64646176500355,261.992405634781,416.88754674525956,419.6304940436022,419.6604090480721,-80.58959042194631,-80.58959042194631,-80.58959042194631,-80.58959042194631,-80.58959042194631,-80.58959042194631,0.0,0.0,0.0,339.05687134305725,22960
2012-04-01,439.93303508161205,687.0052292739239,839.1110581009196,439.90768813453974,439.9549588221174,327.4788561380062,327.4788561380062,327.4788561380062,327.4788561380062,327.4788561380062,327.4788561380062,0.0,0.0,0.0,767.4118912196183,22960
2012-05-01,459.56520280736225,841.3157557389184,990.7742717962872,459.5295595182044,459.5956146601061,459.3259872173978,459.3259872173978,459.3259872173978,459.3259872173978,459.3259872173978,459.3259872173978,0.0,0.0,0.0,918.8911900247601,22960
2012-06-01,479.85177612397075,771.3245760179761,926.0586746354825,479.80508330594114,479.8915575163097,373.5408750764092,373.5408750764092,373.5408750764092,373.5408750764092,373.5408750764092,373.5408750764092,0.0,0.0,0.0,853.39265120038,22960
2012-07-01,499.48394384972096,-1082.169067815501,-925.6996888891275,499.4253890402191,499.53524424822575,-1503.9547013526137,-1503.9547013526137,-1503.9547013526137,-1503.9547013526137,-1503.9547013526137,-1503.9547013526137,0.0,0.0,0.0,-1004.4707575028928,22960
2012-08-01,519.7705171663295,1027.6829816125737,1174.876716934039,519.6992476789933,519.8347345559654,578.3053188259761,578.3053188259761,578.3053188259761,578.3053188259761,578.3053188259761,578.3053188259761,0.0,0.0,0.0,1098.0758359923057,22960
2012-09-01,540.057090482938,634.1808595274194,782.7530063869626,539.9704963372454,540.1345213495788,172.46420303515333,172.46420303515333,172.46420303515333,172.46420303515333,172.46420303515333,172.46420303515333,0.0,0.0,0.0,712.5212935180913,22960
2012-10-01,559.6892582086881,750.2204608275403,899.9343030444832,559.5877935603406,559.7806626079965,264.5666516492504,264.5666516492504,264.5666516492504,264.5666516492504,264.5666516492504,264.5666516492504,0.0,0.0,0.0,824.2559098579385,22960
2012-11-01,579.9758315252966,254.27551754189503,398.7673488093971,579.8591671067481,580.081919307178,-255.32941845849734,-255.32941845849734,-255.32941845849734,-255.32941845849734,-255.32941845849734,-255.32941845849734,0.0,0.0,0.0,324.64641306679925,22960
2012-12-01,599.607999251047,857.2396662335419,1012.4881618562567,599.4755267503874,599.7290897861047,334.63302770386485,334.63302770386485,334.63302770386485,334.63302770386485,334.63302770386485,334.63302770386485,0.0,0.0,0.0,934.2410269549118,22960
2009-12-01,319.641585534,88.99501184079146,309.7132210114698,319.641585534,319.641585534,-120.64788899895012,-120.64788899895012,-120.64788899895012,-120.64788899895012,-120.64788899895012,-120.64788899895012,0.0,0.0,0.0,198.99369653504988,22138
2010-01-01,310.4080733388575,1.847399282910902,235.06556071801936,310.4080733388575,310.4080733388575,-183.75724999811464,-183.75724999811464,-183.75724999811464,-183.75724999811464,-183.75724999811464,-183.75724999811464,0.0,0.0,0.0,126.65082334074285,22138
2010-02-01,301.1745610509674,104.8387632636806,337.5166094875559,301.1745610509674,301.1745610509674,-80.05259425790459,-80.05259425790459,-80.05259425790459,-80.05259425790459,-80.05259425790459,-80.05259425790459,0.0,0.0,0.0,221.1219667930628,22138
2010-03-01,292.8346145519862,21.999029818873666,246.84715419563778,292.8346145519862,292.8346145519862,-162.53380925847594,-162.53380925847594,-162.53380925847594,-162.53380925847594,-162.53380925847594,-162.53380925847594,0.0,0.0,0.0,130.30080529351025,22138
2010-04-01,283.6011022628921,-39.42931099223332,190.00035319310567,283.6011022628921,283.6011022628921,-205.64707944985398,-205.64707944985398,-205.64707944985398,-205.64707944985398,-205.64707944985398,-205.64707944985398,0.0,0.0,0.0,77.95402281303811,22138
2010-05-01,274.6654452774771,-144.85665674771317,79.55675507035642,274.6654452774771,274.6654452774771,-308.3512143813399,-308.3512143813399,-308.3512143813399,-308.3512143813399,-308.3512143813399,-308.3512143813399,0.0,0.0,0.0,-33.68576910386281,22138
2010-06-01,265.4319290494184,-235.66888587265913,-5.307848167605504,265.4319290494184,265.4319290494184,-390.3830844609379,-390.3830844609379,-390.3830844609379,-390.3830844609379,-390.3830844609379,-390.3830844609379,0.0,0.0,0.0,-124.9511554115195,22138
2010-07-01,256.4890196211757,1248.0961764327392,1478.3338520577192,256.4890196211757,256.4890196211757,1105.5905619824475,1105.5905619824475,1105.5905619824475,1105.5905619824475,1105.5905619824475,1105.5905619824475,0.0,0.0,0.0,1362.0795816036232,22138
2010-08-01,247.2480129342681,-166.54982950776434,59.953411897850295,247.2480129342681,247.2480129342681,-297.7467458455266,-297.7467458455266,-297.7467458455266,-297.7467458455266,-297.7467458455266,-297.7467458455266,0.0,0.0,0.0,-50.498732911258514,22138
2010-09-01,237.99723688321572,-130.79692997052933,96.14266337503437,237.99723688321572,237.99723688321572,-254.0535163533164,-254.0535163533164,-254.0535163533164,-254.0535163533164,-254.0535163533164,-254.0535163533164,0.0,0.0,0.0,-16.05627947010069,22138
2010-10-01,229.0448727573372,94.5784135784343,320.8377441122051,229.0448727573372,229.0448727573372,-19.37024145088751,-19.37024145088751,-19.37024145088751,-19.37024145088751,-19.37024145088751,-19.37024145088751,0.0,0.0,0.0,209.6746313064497,22138
2010-11-01,219.79409648137175,-39.16575830600855,192.69854355724223,219.79409648137175,219.79409648137175,-140.29934921922035,-140.29934921922035,-140.29934921922035,-140.29934921922035,-140.29934921922035,-140.29934921922035,0.0,0.0,0.0,79.4947472621514,22138
2010-12-01,210.8417324272222,-12.520936414897882,206.84806061088995,210.8417324272222,210.8417324272222,-119.97744644710322,-119.97744644710322,-119.97744644710322,-119.97744644710322,-119.97744644710322,-119.97744644710322,0.0,0.0,0.0,90.86428598011899,22138
2011-01-01,201.5909563607931,-143.5012923015838,89.33983514722091,201.5909563607931,201.5909563607931,-226.19256943877662,-226.19256943877662,-226.19256943877662,-226.19256943877662,-226.19256943877662,-226.19256943877662,0.0,0.0,0.0,-24.60161307798353,22138
2011-02-01,192.34018023144097,-197.25709374979925,19.936819086031072,192.34018023144097,192.34018023144097,-279.90192373057647,-279.90192373057647,-279.90192373057647,-279.90192373057647,-279.90192373057647,-279.90192373057647,0.0,0.0,0.0,-87.5617434991355,22138
2011-03-01,183.98464029884735,-144.89309310581535,80.9440620649397,183.98464029884735,183.98464029884735,-211.1180142234332,-211.1180142234332,-211.1180142234332,-211.1180142234332,-211.1180142234332,-211.1180142234332,0.0,0.0,0.0,-27.13337392458584,22138
2011-04-01,174.73386388330593,-58.29272268871345,164.67841585212884,174.73386388330593,174.73386388330593,-119.64585065332982,-119.64585065332982,-119.64585065332982,-119.64585065332982,-119.64585065332982,-119.64585065332982,0.0,0.0,0.0,55.08801322997611,22138
2011-05-01,165.7814995347054,3.7221867294981315,228.82526411186132,165.7814995347054,165.7814995347054,-48.284535346568205,-48.284535346568205,-48.284535346568205,-48.284535346568205,-48.284535346568205,-48.284535346568205,0.0,0.0,0.0,117.4969641881372,22138
2011-06-01,156.53072325306502,125.30690774292239,355.25219654476933,156.53072325306502,156.53072325306502,85.0992009973476,85.0992009973476,85.0992009973476,85.0992009973476,85.0992009973476,85.0992009973476,0.0,0.0,0.0,241.6299242504126,22138
2011-07-01,147.578359216743,44.10122016258674,285.6031115079897,147.578359216743,147.578359216743,16.02785205002482,16.02785205002482,16.02785205002482,16.02785205002482,16.02785205002482,16.02785205002482,0.0,0.0,0.0,163.60621126676782,22138
2011-08-01,138.32758324813682,-6.7595475968721,224.26063690483969,138.32758324813682,138.32758324813682,-28.063162720804343,-28.063162720804343,-28.063162720804343,-28.063162720804343,-28.063162720804343,-28.063162720804343,0.0,0.0,0.0,110.26442052733248,22138
2011-09-01,129.0768072795306,-25.83665268397445,203.09074431370414,129.0768072795306,129.0768072795306,-38.223059673576834,-38.223059673576834,-38.223059673576834,-38.223059673576834,-38.223059673576834,-38.223059673576834,0.0,0.0,0.0,90.85374760595377,22138
2011-10-01,120.124443438944,-90.64930967511857,133.2551035203549,120.124443438944,120.124443438944,-96.5303522654327,-96.5303522654327,-96.5303522654327,-96.5303522654327,-96.5303522654327,-96.5303522654327,0.0,0.0,0.0,23.594091173511302,22138
2011-11-01,110.8736674703378,35.61194112476299,285.79227451067305,110.8736674703378,110.8736674703378,47.812729181755806,47.812729181755806,47.812729181755806,47.812729181755806,47.812729181755806,47.812729181755806,0.0,0.0,0.0,158.6863966520936,22138
2011-12-01,101.92130362975114,-141.92328014306182,85.14298820657005,101.92130362975114,101.92130362975114,-124.25843268687716,-124.25843268687716,-124.25843268687716,-124.25843268687716,-124.25843268687716,-124.25843268687716,0.0,0.0,0.0,-22.33712905712602,22138
2012-01-01,92.67052766114494,-288.55779371301156,-63.191464907879805,92.66993198682755,92.6711397745815,-273.0474263385597,-273.0474263385597,-273.0474263385597,-273.0474263385597,-273.0474263385597,-273.0474263385597,0.0,0.0,0.0,-180.37689867741477,22138
2012-02-01,83.41975169253874,-505.5427963334964,-285.0162309640988,83.41784560138227,83.42176101891755,-480.164232162789,-480.164232162789,-480.164232162789,-480.164232162789,-480.164232162789,-480.164232162789,0.0,0.0,0.0,-396.74448047025027,22138
2012-03-01,74.76579997997163,-85.79823672005769,139.3151138982592,74.76218646729656,74.76955039984307,-46.935475449587116,-46.935475449587116,-46.935475449587116,-46.935475449587116,-46.935475449587116,-46.935475449587116,0.0,0.0,0.0,27.830324530384516,22138
2012-04-01,65.51502401136544,-399.997656126815,-177.15565783788364,65.5093190981091,65.5209075055235,-357.9445783950917,-357.9445783950917,-357.9445783950917,-357.9445783950917,-357.9445783950917,-357.9445783950917,0.0,0.0,0.0,-292.42955438372627,22138
2012-05-01,56.56266017077883,-881.2757205039853,-646.4477279547239,56.554799725301315,56.57098965774475,-825.2677088823666,-825.2677088823666,-825.2677088823666,-825.2677088823666,-825.2677088823666,-825.2677088823666,0.0,0.0,0.0,-768.7050487115878,22138
2012-06-01,47.31188420217263,-1454.8574747064904,-1218.9782084243827,47.3013473887003,47.32311369745112,-1394.3615979298918,-1394.3615979298918,-1394.3615979298918,-1394.3615979298918,-1394.3615979298918,-1394.3615979298918,0.0,0.0,0.0,-1347.049713727719,22138
2012-07-01,38.359520361586014,3196.933189718617,3437.8950152526177,38.346003070582356,38.37355318206261,3274.3463705053155,3274.3463705053155,3274.3463705053155,3274.3463705053155,3274.3463705053155,3274.3463705053155,0.0,0.0,0.0,3312.7058908669014,22138
2012-08-01,29.108744392979816,-868.340838511658,-638.2084281965863,29.092039714690426,29.12604432866177,-787.1275825744318,-787.1275825744318,-787.1275825744318,-787.1275825744318,-787.1275825744318,-787.1275825744318,0.0,0.0,0.0,-758.018838181452,22138
2012-09-01,19.857968424373617,-774.2468292161835,-545.0342920904039,19.838108860031166,19.878754428539615,-681.4074394933197,-681.4074394933197,-681.4074394933197,-681.4074394933197,-681.4074394933197,-681.4074394933197,0.0,0.0,0.0,-661.549471068946,22138
2012-10-01,10.905604583787003,28.887632429294865,255.46234138844716,10.882380680531561,10.930082612735944,134.79999320733035,134.79999320733035,134.79999320733035,134.79999320733035,134.79999320733035,134.79999320733035,0.0,0.0,0.0,145.70559779111736,22138
2012-11-01,1.6548286151807623,-621.8605526058238,-398.1098090168054,1.6278819607568085,1.6839863426116595,-517.7318361040127,-517.7318361040127,-517.7318361040127,-517.7318361040127,-517.7318361040127,-517.7318361040127,0.0,0.0,0.0,-516.0770074888319,22138
2012-12-01,-7.297535225405892,-247.41075024019358,-16.241537034738403,-7.328016633040573,-7.264485788079385,-126.23840927432178,-126.23840927432178,-126.23840927432178,-126.23840927432178,-126.23840927432178,-126.23840927432178,0.0,0.0,0.0,-133.53594449972766,22138
2009-12-01,337.76286731500005,-36.48041124484515,22.391966160972398,337.76286731500005,337.76286731500005,-345.46120063315817,-345.46120063315817,-345.46120063315817,-345.46120063315817,-345.46120063315817,-345.46120063315817,0.0,0.0,0.0,-7.69833331815812,48184
2010-01-01,319.1770960890822,570.9476239350123,632.7275507898103,319.1770960890822,319.1770960890822,282.0626198735431,282.0626198735431,282.0626198735431,282.0626198735431,282.0626198735431,282.0626198735431,0.0,0.0,0.0,601.2397159626253,48184
2010-02-01,300.5913248575637,-60.07488499920001,-1.1534349429976907,300.5913248575637,300.5913248575637,-329.77251942539357,-329.77251942539357,-329.77251942539357,-329.77251942539357,-329.77251942539357,-329.77251942539357,0.0,0.0,0.0,-29.18119456782989,48184
2010-03-01,283.80417665461323,18.705487067987704,78.6312564454044,283.80417665461323,283.80417665461323,-235.90581366996824,-235.90581366996824,-235.90581366996824,-235.90581366996824,-235.90581366996824,-235.90581366996824,0.0,0.0,0.0,47.89836298464499,48184
2010-04-01,265.2184054267892,483.86377659044246,542.6792218295711,265.2184054267892,265.2184054267892,248.2636140109192,248.2636140109192,248.2636140109192,248.2636140109192,248.2636140109192,248.2636140109192,0.0,0.0,0.0,513.4820194377085,48184
2010-05-01,247.23225938307914,166.3112815832744,227.44327932372093,247.23225938307914,247.23225938307914,-49.6891031782786,-49.6891031782786,-49.6891031782786,-49.6891031782786,-49.6891031782786,-49.6891031782786,0.0,0.0,0.0,197.54315620480054,48184
2010-06-01,228.64657528141854,414.89797366895965,474.4504677258304,228.64657528141854,228.64657528141854,216.38938844225447,216.38938844225447,216.38938844225447,216.38938844225447,216.38938844225447,216.38938844225447,0.0,0.0,0.0,445.03596372367304,48184
2010-07-01,210.67048563601122,5.534395543670736,64.53797516754132,210.67048563601122,210.67048563601122,-176.54418395833335,-176.54418395833335,-176.54418395833335,-176.54418395833335,-176.54418395833335,-176.54418395833335,0.0,0.0,0.0,34.12630167767787,48184
2010-08-01,192.10122532143117,-5.638744319078773,53.45242842261624,192.10122532143117,192.10122532143117,-167.66195084275026,-167.66195084275026,-167.66195084275026,-167.66195084275026,-167.66195084275026,-167.66195084275026,0.0,0.0,0.0,24.439274478680915,48184
2010-09-01,173.53229882210834,-19.967985347595498,41.68789503711393,173.53229882210834,173.53229882210834,-163.0858057180564,-163.0858057180564,-163.0858057180564,-163.0858057180564,-163.0858057180564,-163.0858057180564,0.0,0.0,0.0,10.446493104051939,48184
2010-10-01,155.56754457200657,366.1546711595044,427.76659152093515,155.56754457200657,155.56754457200657,242.15310456181444,242.15310456181444,242.15310456181444,242.15310456181444,242.15310456181444,242.15310456181444,0.0,0.0,0.0,397.720649133821,48184
2010-11-01,137.0039651803402,517.3378000311205,578.6465145256891,137.0039651803402,137.0039651803402,411.30167055776946,411.30167055776946,411.30167055776946,411.30167055776946,411.30167055776946,411.30167055776946,0.0,0.0,0.0,548.3056357381097,48184
2010-12-01,119.03921093676088,21.419837335718988,80.52574437291658,119.03921093676088,119.03921093676088,-68.12793791779325,-68.12793791779325,-68.12793791779325,-68.12793791779325,-68.12793791779325,-68.12793791779325,0.0,0.0,0.0,50.911273018967634,48184
2011-01-01,100.47563156246484,5.1480977612447,64.12969435484014,100.47563156246484,100.47563156246484,-66.2132218271379,-66.2132218271379,-66.2132218271379,-66.2132218271379,-66.2132218271379,-66.2132218271379,0.0,0.0,0.0,34.26240973532694,48184
2011-02-01,81.91205218205931,13.977728281125119,74.16696414989114,81.91205218205931,81.91205218205931,-36.79169016500844,-36.79169016500844,-36.79169016500844,-36.79169016500844,-36.79169016500844,-36.79169016500844,0.0,0.0,0.0,45.12036201705087,48184
2011-03-01,65.14494822542304,-20.189796716961393,40.63091615541631,65.14494822542304,65.14494822542304,-52.90723604244362,-52.90723604244362,-52.90723604244362,-52.90723604244362,-52.90723604244362,-52.90723604244362,0.0,0.0,0.0,12.237712182979415,48184
2011-04-01,46.58136883955048,5.969735268692541,67.69066857776008,46.58136883955048,46.58136883955048,-7.776755615577034,-7.776755615577034,-7.776755615577034,-7.776755615577034,-7.776755615577034,-7.776755615577034,0.0,0.0,0.0,38.80461322397345,48184
2011-05-01,28.61661458686171,-56.17070742871985,3.014941484184625,28.61661458686171,28.61661458686171,-54.129574169981524,-54.129574169981524,-54.129574169981524,-54.129574169981524,-54.129574169981524,-54.129574169981524,0.0,0.0,0.0,-25.512959583119812,48184
2011-06-01,10.053035187092638,-64.01308352797344,-4.066191705705848,10.053035187092638,10.053035187092638,-44.07638606970795,-44.07638606970795,-44.07638606970795,-44.07638606970795,-44.07638606970795,-44.07638606970795,0.0,0.0,0.0,-34.02335088261531,48184
2011-07-01,-7.911719084342864,-63.824152164729135,-4.86136213149329,-7.911719084342864,-7.911719084342864,-26.2857693535486,-26.2857693535486,-26.2857693535486,-26.2857693535486,-26.2857693535486,-26.2857693535486,0.0,0.0,0.0,-34.197488437891465,48184
2011-08-01,-26.475607009932574,-38.67978214578689,22.63119248052259,-26.475607009932574,-26.475607009932574,17.84038288887072,17.84038288887072,17.84038288887072,17.84038288887072,17.84038288887072,17.84038288887072,0.0,0.0,0.0,-8.635224121061853,48184
2011-09-01,-45.039494935522285,-38.91766716202808,18.57762126024683,-45.039494935522285,-45.039494935522285,34.47057956731216,34.47057956731216,34.47057956731216,34.47057956731216,34.47057956731216,34.47057956731216,0.0,0.0,0.0,-10.568915368210128,48184
2011-10-01,-63.00454776673815,-22.47691696937816,39.45419194927333,-63.00454776673815,-63.00454776673815,70.15236270553655,70.15236270553655,70.15236270553655,70.15236270553655,70.15236270553655,70.15236270553655,0.0,0.0,0.0,7.147814938798398,48184
2011-11-01,-81.56843569232785,-7.569539489617754,53.85339860156544,-81.56843569232785,-81.56843569232785,104.93611502555649,104.93611502555649,104.93611502555649,104.93611502555649,104.93611502555649,104.93611502555649,0.0,0.0,0.0,23.367679333228637,48184
2011-12-01,-99.53348852354372,81.772815709551,142.71931321584424,-99.53348852354372,-99.53348852354372,211.09503460507185,211.09503460507185,211.09503460507185,211.09503460507185,211.09503460507185,211.09503460507185,0.0,0.0,0.0,111.56154608152812,48184
2012-01-01,-118.09737644913344,-556.2977487760062,-499.87617528390376,-118.09823963084783,-118.09662424766829,-411.23170018712216,-411.23170018712216,-411.23170018712216,-411.23170018712216,-411.23170018712216,-411.23170018712216,0.0,0.0,0.0,-529.3290766362556,48184
2012-02-01,-136.66126437472315,99.4062171303996,156.08590392749247,-136.66410762194184,-136.65884387324775,262.9141107257153,262.9141107257153,262.9141107257153,262.9141107257153,262.9141107257153,262.9141107257153,0.0,0.0,0.0,126.25284635099217,48184
2012-03-01,-154.02748211156515,-809.7006868442232,-748.3701900352222,-154.03270741632048,-154.02249026668787,-625.0942580050443,-625.0942580050443,-625.0942580050443,-625.0942580050443,-625.0942580050443,-625.0942580050443,0.0,0.0,0.0,-779.1217401166094,48184
2012-04-01,-172.59137003715486,541.8136440721647,602.4340955910012,-172.5996866583387,-172.58312744332264,743.3107212708,743.3107212708,743.3107212708,743.3107212708,743.3107212708,743.3107212708,0.0,0.0,0.0,570.719351233645,48184
2012-05-01,-190.55642286837073,-264.6155531216311,-202.31984200308327,-190.5679414156943,-190.54475258180506,-41.49800841734003,-41.49800841734003,-41.49800841734003,-41.49800841734003,-41.49800841734003,-41.49800841734003,0.0,0.0,0.0,-232.05443128571076,48184
2012-06-01,-209.12031079396044,510.107853101682,570.5621318120116,-209.1352002522969,-209.10452348481115,748.9388126785586,748.9388126785586,748.9388126785586,748.9388126785586,748.9388126785586,748.9388126785586,0.0,0.0,0.0,539.8185018845982,48184
2012-07-01,-227.08536362517623,-712.8819706892592,-649.3712912106535,-227.1037906994325,-227.0654552014772,-454.3020358209635,-454.3020358209635,-454.3020358209635,-454.3020358209635,-454.3020358209635,-454.3020358209635,0.0,0.0,0.0,-681.3873994461397,48184
2012-08-01,-245.64925155076594,-811.5627593946101,-749.9955121745268,-245.67188183561774,-245.6254138117697,-535.1198798187136,-535.1198798187136,-535.1198798187136,-535.1198798187136,-535.1198798187136,-535.1198798187136,0.0,0.0,0.0,-780.7691313694795,48184
2012-09-01,-264.21313947635565,-869.6496064614756,-810.1916375016083,-264.23991285556394,-264.1854666238614,-576.8597189791464,-576.8597189791464,-576.8597189791464,-576.8597189791464,-576.8597189791464,-576.8597189791464,0.0,0.0,0.0,-841.072858455502,48184
2012-10-01,-282.1781923075715,247.87463220681965,312.667818639327,-282.2084302338678,-282.14579432983,563.3106378126332,563.3106378126332,563.3106378126332,563.3106378126332,563.3106378126332,563.3106378126332,0.0,0.0,0.0,281.1324455050617,48184
2012-11-01,-300.7420802331613,703.2195615080299,764.0251783695213,-300.77680884681166,-300.7050210317099,1034.0737114037313,1034.0737114037313,1034.0737114037313,1034.0737114037313,1034.0737114037313,1034.0737114037313,0.0,0.0,0.0,733.3316311705701,48184
2012-12-01,-318.70713306437716,-969.5560494582825,-908.8717890990923,-318.7472203520063,-318.66587016569656,-620.7689873778455,-620.7689873778455,-620.7689873778455,-620.7689873778455,-620.7689873778455,-620.7689873778455,0.0,0.0,0.0,-939.4761204422227,48184
2009-12-01,166.5109478925,-62.72230637087695,43.50667122069412,166.5109478925,166.5109478925,-177.0880234545488,-177.0880234545488,-177.0880234545488,-177.0880234545488,-177.0880234545488,-177.0880234545488,0.0,0.0,0.0,-10.577075562048776,47566
